,姓名,生存能力,攻击伤害,技能效果,上手难度,英雄定位
0,廉颇,100,30,40,30,3
1,小乔,20,10,80,30,2
2,赵云,60,60,60,50,1
3,墨子,50,40,50,60,2
4,妲己,20,10,80,20,2
5,嬴政,30,40,100,60,2
6,孙尚香,30,80,50,60,5
7,鲁班七号,10,100,30,40,5
8,庄周,80,20,40,20,6
9,刘禅,70,30,50,30,6
10,高渐离,50,40,90,40,2
11,阿轲,30,100,40,60,4
12,钟无艳,70,50,70,40,1
13,孙膑,20,10,60,50,6
14,扁鹊,50,40,30,40,2
15,白起,80,30,40,40,3
16,芈月,60,50,70,50,2
17,吕布,60,60,30,40,1
18,周瑜,30,40,90,70,2
19,夏侯惇,70,40,50,40,3
20,甄姬,10,10,70,40,2
21,曹操,60,60,50,40,1
22,典韦,60,60,30,10,1
23,宫本武藏,50,70,40,50,1
24,李白,40,70,60,90,4
25,马可波罗,30,60,60,50,5
26,狄仁杰,40,90,30,20,5
27,达摩,70,50,20,50,1
28,项羽,90,40,50,30,3
29,武则天,20,10,100,60,2
30,老夫子,60,60,40,30,1
31,关羽,60,60,60,80,1
32,貂蝉,40,20,70,60,2
33,安琪拉,40,10,80,40,2
34,程咬金,90,50,50,10,3
35,露娜,50,40,70,90,1
36,姜子牙,10,20,70,30,2
37,刘邦,80,40,60,50,3
38,韩信,20,70,30,80,4
39,王昭君,40,40,80,40,2
40,兰陵王,40,80,40,50,4
41,花木兰,50,70,50,80,1
42,张良,30,10,80,60,2
43,不知火舞,30,30,80,80,2
44,娜可露露,30,80,60,40,4
45,橘右京,50,60,50,50,4
46,亚瑟,80,30,50,20,1
47,孙悟空,50,80,50,40,4
48,牛魔,70,40,50,50,6
49,后羿,30,80,40,30,5
50,刘备,60,60,40,40,1
51,张飞,100,40,50,60,6
52,李元芳,30,80,50,50,5
53,虞姬,40,80,50,40,5
54,钟馗,50,40,70,50,6
55,成吉思汗,30,80,30,50,5
56,杨戬,60,60,50,50,1
57,雅典娜,70,60,40,60,1
58,蔡文姬,50,10,80,30,6
59,太乙真人,50,10,60,70,6
60,哪吒,80,30,60,50,1
61,诸葛亮,30,10,80,60,2
62,黄忠,40,90,40,40,5
63,大乔,10,10,60,60,6
64,东皇太一,80,20,50,40,6
65,干将莫邪,40,30,80,70,2
66,鬼谷子,50,20,60,50,6
67,铠,70,70,40,20,1
68,百里守约,20,70,40,70,5
69,百里玄策,40,80,40,100,4
70,苏烈,70,40,60,50,3
71,梦奇,80,40,40,40,1
72,女娲,30,10,90,70,2
73,明世隐,60,30,50,70,6
74,公孙离,20,80,30,70,5
75,杨玉环,30,30,90,50,2
76,裴擒虎,40,80,50,70,4
77,弈星,60,60,70,70,2
78,狂铁,60,60,60,50,1
79,米莱狄,20,10,80,40,2
80,元歌,10,50,90,100,4
81,孙策,70,50,70,50,1
82,司马懿,50,50,90,50,4
83,盾山,100,30,40,30,6
84,伽罗,20,90,40,20,5
85,沈梦溪,30,10,80,40,2
86,李信,60,60,60,50,1
87,上官婉儿,30,20,90,80,2
88,嫦娥,80,10,80,40,2
89,猪八戒,70,50,50,60,3
90,盘古,50,70,40,50,1
91,瑶,70,30,90,30,6
92,云中君,40,90,30,40,4
93,曜,70,50,60,40,1
94,马超,40,80,50,70,1
95,西施,10,10,60,60,2
96,鲁班大师,70,20,50,70,6
97,蒙犽,40,90,50,40,5
98,镜,10,50,90,50,4
99,蒙恬,80,60,70,60,1
100,阿古朵,90,30,50,40,3
101,夏洛特,60,70,50,70,1
102,澜,20,70,40,70,4
103,司空震,60,70,40,50,1
104,艾琳,30,80,50,40,5
105,云缨,60,80,80,80,1
106,金蝉,30,70,50,30,2
107,暃,40,80,40,50,4
